MH61
0.257642 0.078666
0.251264 0.078182
0.244940 0.077666
0.238669 0.077118
0.232455 0.076539
0.226298 0.075930
0.220199 0.075291
0.214161 0.074622
0.208184 0.073924
0.202270 0.073198
0.196419 0.072444
0.190634 0.071663
0.184916 0.070856
0.179266 0.070024
0.173685 0.069166
0.168174 0.068284
0.162735 0.067378
0.157369 0.066450
0.152077 0.065500
0.146860 0.064528
0.141719 0.063536
0.136656 0.062524
0.131671 0.061493
0.126766 0.060444
0.121941 0.059377
0.117198 0.058294
0.112538 0.057195
0.107962 0.056081
0.103470 0.054954
0.099063 0.053812
0.094743 0.052659
0.090511 0.051494
0.086366 0.050318
0.082311 0.049132
0.078346 0.047937
0.074471 0.046734
0.070687 0.045523
0.066996 0.044306
0.063398 0.043083
0.059893 0.041855
0.056483 0.040622
0.053168 0.039387
0.049948 0.038148
0.046824 0.036908
0.043797 0.035667
0.040867 0.034425
0.038035 0.033184
0.035302 0.031944
0.032667 0.030705
0.030131 0.029469
0.027696 0.028236
0.025360 0.027008
0.023125 0.025783
0.020990 0.024564
0.018957 0.023350
0.017025 0.022143
0.015195 0.020942
0.013468 0.019749
0.011842 0.018564
0.010319 0.017387
0.008899 0.016219
0.007582 0.015060
0.006368 0.013911
0.005257 0.012772
0.004250 0.011644
0.003346 0.010526
0.002545 0.009419
0.001848 0.008324
0.001255 0.007241
0.000765 0.006169
0.000379 0.005110
0.000096 0.004063
-0.000083 0.003028
-0.000159 0.002006
-0.000131 0.000997
-0.000000 0.000000
0.000233 -0.000978
0.000566 -0.001931
0.001000 -0.002859
0.001535 -0.003763
0.002169 -0.004641
0.002903 -0.005495
0.003737 -0.006324
0.004670 -0.007129
0.005702 -0.007908
0.006833 -0.008663
0.008062 -0.009394
0.009389 -0.010100
0.010814 -0.010782
0.012335 -0.011439
0.013954 -0.012072
0.015669 -0.012682
0.017479 -0.013267
0.019386 -0.013828
0.021386 -0.014366
0.023482 -0.014880
0.025671 -0.015371
0.027953 -0.015838
0.030329 -0.016283
0.032796 -0.016705
0.035355 -0.017104
0.038005 -0.017480
0.040745 -0.017835
0.043575 -0.018168
0.046494 -0.018479
0.049501 -0.018768
0.052596 -0.019036
0.055778 -0.019284
0.059046 -0.019510
0.062399 -0.019717
0.065838 -0.019903
0.069361 -0.020070
0.072966 -0.020217
0.076655 -0.020345
0.080425 -0.020454
0.084276 -0.020545
0.088207 -0.020618
0.092217 -0.020674
0.096306 -0.020712
0.100472 -0.020733
0.104715 -0.020738
0.109034 -0.020727
0.113429 -0.020700
0.117897 -0.020658
0.122438 -0.020601
0.127052 -0.020531
0.131737 -0.020446
0.136493 -0.020348
0.141318 -0.020237
0.146213 -0.020113
0.151174 -0.019978
0.156203 -0.019832
0.161297 -0.019674
0.166456 -0.019506
0.171679 -0.019329
0.176965 -0.019142
0.182313 -0.018946
0.187722 -0.018743
0.193190 -0.018531
0.198718 -0.018313
0.204303 -0.018087
0.209945 -0.017856
0.215643 -0.017620
0.221396 -0.017379
0.227202 -0.017133
0.233061 -0.016884
0.238972 -0.016632
0.244933 -0.016377
0.250944 -0.016120
0.257003 -0.015862
0.263109 -0.015603
0.269261 -0.015344
0.275459 -0.015085
0.281700 -0.014828
0.287984 -0.014572
0.294310 -0.014318
0.300677 -0.014067
0.307082 -0.013819
0.313526 -0.013575
0.320008 -0.013335
0.326525 -0.013100
0.333077 -0.012871
0.339662 -0.012648
0.346280 -0.012431
0.352929 -0.012222
0.359608 -0.012020
0.366316 -0.011826
0.373052 -0.011641
0.379813 -0.011465
0.386695 -0.011291
0.393602 -0.011114
0.400532 -0.010933
0.407482 -0.010748
0.414451 -0.010560
0.421439 -0.010368
0.428443 -0.010174
0.435462 -0.009978
0.442495 -0.009780
0.449540 -0.009580
0.456596 -0.009378
0.463662 -0.009175
0.470736 -0.008971
0.477817 -0.008766
0.484903 -0.008561
0.491993 -0.008355
0.499086 -0.008150
0.506180 -0.007945
0.513273 -0.007740
0.520365 -0.007536
0.527454 -0.007333
0.534538 -0.007131
0.541616 -0.006930
0.548687 -0.006731
0.555749 -0.006534
0.562801 -0.006338
0.569841 -0.006144
0.576868 -0.005953
0.583881 -0.005764
0.590878 -0.005578
0.597857 -0.005394
0.604818 -0.005213
0.611758 -0.005034
0.618677 -0.004859
0.625573 -0.004687
0.632445 -0.004518
0.639291 -0.004352
0.646110 -0.004190
0.652900 -0.004031
0.659661 -0.003875
0.666390 -0.003723
0.673086 -0.003575
0.679749 -0.003430
0.686375 -0.003289
0.692966 -0.003151
0.699518 -0.003017
0.706030 -0.002887
0.712502 -0.002760
0.718931 -0.002638
0.725317 -0.002518
0.731658 -0.002403
0.737954 -0.002291
0.744201 -0.002183
0.750400 -0.002078
0.756549 -0.001977
0.762647 -0.001879
0.768692 -0.001785
0.774683 -0.001694
0.780619 -0.001607
0.786499 -0.001523
0.792322 -0.001442
0.798085 -0.001365
0.803789 -0.001290
0.809431 -0.001219
0.815012 -0.001151
0.820528 -0.001085
0.825980 -0.001023
0.831367 -0.000963
0.836686 -0.000906
0.841937 -0.000851
0.847119 -0.000800
0.852231 -0.000750
0.857272 -0.000703
0.862240 -0.000659
0.867134 -0.000616
0.871954 -0.000576
0.876699 -0.000538
0.881367 -0.000502
0.885957 -0.000468
0.890469 -0.000436
0.894902 -0.000406
0.899254 -0.000377
0.903525 -0.000350
0.907713 -0.000324
0.911818 -0.000301
0.915839 -0.000278
0.919776 -0.000257
0.923626 -0.000237
0.927390 -0.000219
0.931067 -0.000201
0.934655 -0.000185
0.938154 -0.000170
0.941564 -0.000156
0.944883 -0.000143
0.948111 -0.000130
0.951247 -0.000119
0.954290 -0.000108
0.957240 -0.000098
0.960097 -0.000089
0.962858 -0.000081
0.965525 -0.000073
0.968096 -0.000066
0.970571 -0.000059
0.972949 -0.000053
0.975229 -0.000047
0.977412 -0.000042
0.979497 -0.000037
0.981483 -0.000033
0.983369 -0.000029
0.985156 -0.000025
0.986843 -0.000022
0.988430 -0.000019
0.989916 -0.000016
0.991300 -0.000014
0.992584 -0.000012
0.993766 -0.000010
0.994846 -0.000008
0.995824 -0.000006
0.996699 -0.000005
0.997472 -0.000004
0.998142 -0.000003
0.998710 -0.000002
0.999174 -0.000001
0.999535 -0.000001
0.999793 -0.000000
0.999948 -0.000000
1.000000 0.000000
