NACA2412
1.000000 -0.000000
0.999950 0.000011
0.999798 0.000043
0.999546 0.000097
0.999192 0.000173
0.998738 0.000269
0.998184 0.000388
0.997528 0.000527
0.996772 0.000688
0.995916 0.000870
0.994959 0.001074
0.993903 0.001298
0.992747 0.001542
0.991491 0.001808
0.990135 0.002094
0.988681 0.002400
0.987128 0.002726
0.985476 0.003072
0.983726 0.003438
0.981879 0.003823
0.979933 0.004227
0.977891 0.004650
0.975752 0.005092
0.973516 0.005553
0.971185 0.006031
0.968758 0.006528
0.966236 0.007042
0.963620 0.007573
0.960909 0.008121
0.958105 0.008686
0.955209 0.009267
0.952219 0.009864
0.949138 0.010477
0.945966 0.011105
0.942703 0.011748
0.939351 0.012405
0.935908 0.013076
0.932378 0.013762
0.928759 0.014460
0.925053 0.015172
0.921260 0.015896
0.917382 0.016632
0.913419 0.017380
0.909371 0.018140
0.905240 0.018910
0.901026 0.019691
0.896731 0.020482
0.892354 0.021283
0.887897 0.022093
0.883361 0.022911
0.878747 0.023739
0.874055 0.024574
0.869287 0.025416
0.864443 0.026266
0.859524 0.027123
0.854532 0.027985
0.849467 0.028854
0.844330 0.029728
0.839123 0.030607
0.833846 0.031490
0.828500 0.032377
0.823087 0.033268
0.817608 0.034162
0.812063 0.035058
0.806454 0.035957
0.800781 0.036858
0.795047 0.037760
0.789252 0.038663
0.783397 0.039566
0.777484 0.040470
0.771513 0.041373
0.765487 0.042275
0.759405 0.043177
0.753269 0.044076
0.747082 0.044973
0.740842 0.045868
0.734553 0.046760
0.728216 0.047648
0.721830 0.048532
0.715399 0.049413
0.708923 0.050288
0.702403 0.051158
0.695841 0.052023
0.689239 0.052882
0.682596 0.053734
0.675916 0.054580
0.669198 0.055418
0.662446 0.056249
0.655659 0.057071
0.648839 0.057885
0.641988 0.058691
0.635107 0.059486
0.628198 0.060272
0.621261 0.061048
0.614299 0.061814
0.607313 0.062568
0.600303 0.063311
0.593272 0.064043
0.586222 0.064762
0.579153 0.065468
0.572066 0.066162
0.564964 0.066842
0.557848 0.067509
0.550720 0.068162
0.543580 0.068800
0.536430 0.069423
0.529272 0.070031
0.522107 0.070623
0.514937 0.071199
0.507763 0.071759
0.500587 0.072303
0.493410 0.072829
0.486234 0.073338
0.479060 0.073829
0.471889 0.074302
0.464723 0.074757
0.457565 0.075193
0.450414 0.075610
0.443272 0.076008
0.436142 0.076386
0.429025 0.076744
0.421921 0.077082
0.414833 0.077399
0.407762 0.077696
0.400709 0.077971
0.393626 0.078223
0.386558 0.078446
0.379513 0.078640
0.372492 0.078806
0.365496 0.078943
0.358528 0.079051
0.351589 0.079130
0.344680 0.079180
0.337803 0.079200
0.330959 0.079192
0.324150 0.079153
0.317377 0.079086
0.310642 0.078989
0.303946 0.078863
0.297291 0.078708
0.290678 0.078523
0.284108 0.078310
0.277584 0.078067
0.271106 0.077795
0.264676 0.077494
0.258295 0.077165
0.251965 0.076808
0.245687 0.076421
0.239462 0.076007
0.233293 0.075565
0.227179 0.075095
0.221123 0.074598
0.215126 0.074074
0.209189 0.073523
0.203313 0.072945
0.197500 0.072341
0.191751 0.071711
0.186067 0.071056
0.180450 0.070375
0.174900 0.069670
0.169419 0.068940
0.164009 0.068186
0.158669 0.067409
0.153402 0.066608
0.148208 0.065785
0.143089 0.064940
0.138045 0.064073
0.133078 0.063185
0.128189 0.062276
0.123379 0.061348
0.118648 0.060399
0.113999 0.059431
0.109431 0.058445
0.104946 0.057441
0.100544 0.056419
0.096227 0.055380
0.091996 0.054325
0.087851 0.053255
0.083793 0.052169
0.079823 0.051068
0.075942 0.049954
0.072151 0.048826
0.068450 0.047685
0.064840 0.046532
0.061321 0.045367
0.057896 0.044191
0.054563 0.043005
0.051324 0.041808
0.048180 0.040603
0.045130 0.039388
0.042177 0.038165
0.039319 0.036935
0.036558 0.035697
0.033895 0.034453
0.031329 0.033203
0.028861 0.031947
0.026492 0.030687
0.024222 0.029422
0.022051 0.028152
0.019981 0.026879
0.018010 0.025603
0.016140 0.024325
0.014371 0.023044
0.012703 0.021761
0.011136 0.020477
0.009672 0.019192
0.008309 0.017907
0.007048 0.016621
0.005889 0.015335
0.004833 0.014049
0.003879 0.012764
0.003028 0.011480
0.002280 0.010197
0.001635 0.008916
0.001092 0.007636
0.000653 0.006358
0.000316 0.005082
0.000083 0.003808
-0.000048 0.002536
-0.000075 0.001267
-0.000000 0.000000
0.000177 -0.001257
0.000455 -0.002495
0.000835 -0.003716
0.001314 -0.004919
0.001895 -0.006104
0.002576 -0.007270
0.003357 -0.008418
0.004238 -0.009548
0.005219 -0.010660
0.006300 -0.011753
0.007479 -0.012828
0.008757 -0.013884
0.010134 -0.014921
0.011609 -0.015940
0.013182 -0.016940
0.014852 -0.017921
0.016619 -0.018883
0.018482 -0.019826
0.020442 -0.020750
0.022497 -0.021655
0.024647 -0.022541
0.026892 -0.023408
0.029231 -0.024255
0.031664 -0.025083
0.034189 -0.025891
0.036807 -0.026680
0.039517 -0.027449
0.042318 -0.028199
0.045210 -0.028929
0.048191 -0.029639
0.051262 -0.030330
0.054422 -0.031000
0.057669 -0.031651
0.061004 -0.032283
0.064425 -0.032894
0.067933 -0.033486
0.071525 -0.034057
0.075201 -0.034609
0.078961 -0.035141
0.082804 -0.035654
0.086729 -0.036147
0.090735 -0.036620
0.094821 -0.037073
0.098987 -0.037507
0.103231 -0.037921
0.107553 -0.038316
0.111953 -0.038691
0.116428 -0.039047
0.120978 -0.039384
0.125602 -0.039703
0.130300 -0.040002
0.135070 -0.040282
0.139911 -0.040544
0.144823 -0.040787
0.149805 -0.041012
0.154855 -0.041220
0.159972 -0.041409
0.165156 -0.041580
0.170406 -0.041734
0.175720 -0.041871
