AG35_LIKE
0.138194 -0.031874
0.143128 -0.032083
0.148134 -0.032276
0.153211 -0.032455
0.158357 -0.032619
0.163572 -0.032768
0.168855 -0.032902
0.174204 -0.033022
0.179618 -0.033127
0.185097 -0.033218
0.190639 -0.033294
0.196243 -0.033356
0.201908 -0.033405
0.207633 -0.033439
0.213417 -0.033460
0.219258 -0.033468
0.225156 -0.033461
0.231109 -0.033442
0.237116 -0.033410
0.243176 -0.033365
0.249288 -0.033308
0.255450 -0.033238
0.261661 -0.033156
0.267921 -0.033062
0.274227 -0.032956
0.280579 -0.032839
0.286975 -0.032710
0.293414 -0.032571
0.299894 -0.032421
0.306416 -0.032260
0.312976 -0.032090
0.319574 -0.031909
0.326209 -0.031719
0.332879 -0.031519
0.339583 -0.031310
0.346320 -0.031092
0.353087 -0.030866
0.359885 -0.030632
0.366711 -0.030389
0.373565 -0.030139
0.380444 -0.029881
0.387347 -0.029617
0.394274 -0.029345
0.401223 -0.029067
0.408192 -0.028783
0.415179 -0.028492
0.422185 -0.028196
0.429206 -0.027895
0.436243 -0.027589
0.443292 -0.027277
0.450354 -0.026961
0.457426 -0.026641
0.464507 -0.026317
0.471596 -0.025989
0.478691 -0.025658
0.485791 -0.025324
0.492895 -0.024986
0.500000 -0.024646
0.507106 -0.024304
0.514211 -0.023959
0.521314 -0.023612
0.528414 -0.023264
0.535508 -0.022914
0.542595 -0.022563
0.549675 -0.022211
0.556745 -0.021858
0.563804 -0.021505
0.570851 -0.021151
0.577885 -0.020797
0.584903 -0.020443
0.591905 -0.020089
0.598888 -0.019736
0.605853 -0.019383
0.612796 -0.019031
0.619718 -0.018680
0.626616 -0.018329
0.633488 -0.017980
0.640335 -0.017633
0.647153 -0.017286
0.653943 -0.016942
0.660702 -0.016599
0.667429 -0.016258
0.674122 -0.015919
0.680781 -0.015582
0.687404 -0.015247
0.693989 -0.014915
0.700536 -0.014585
0.707043 -0.014257
0.713508 -0.013932
0.719930 -0.013610
0.726309 -0.013290
0.732642 -0.012973
0.738928 -0.012659
0.745167 -0.012348
0.751356 -0.012040
0.757494 -0.011736
0.763581 -0.011434
0.769615 -0.011135
0.775594 -0.010840
0.781518 -0.010548
0.787385 -0.010259
0.793195 -0.009974
0.798945 -0.009692
0.804634 -0.009413
0.810263 -0.009138
0.815828 -0.008866
0.821330 -0.008598
0.826766 -0.008334
0.832137 -0.008073
0.837440 -0.007816
