MH60
0.140754 -0.026123
0.145660 -0.026114
0.150634 -0.026091
0.155676 -0.026054
0.160784 -0.026004
0.165958 -0.025941
0.171197 -0.025865
0.176499 -0.025777
0.181865 -0.025677
0.187292 -0.025566
0.192779 -0.025443
0.198326 -0.025311
0.203932 -0.025168
0.209595 -0.025016
0.215315 -0.024854
0.221090 -0.024684
0.226919 -0.024505
0.232802 -0.024319
0.238736 -0.024125
0.244722 -0.023924
0.250758 -0.023717
0.256842 -0.023504
0.262974 -0.023286
0.269153 -0.023063
0.275377 -0.022835
0.281645 -0.022603
0.287957 -0.022368
0.294310 -0.022130
0.300704 -0.021890
0.307138 -0.021647
0.313610 -0.021403
0.320120 -0.021158
0.326665 -0.020913
0.333246 -0.020667
0.339860 -0.020422
0.346506 -0.020177
0.353183 -0.019934
0.359890 -0.019693
0.366626 -0.019454
0.373390 -0.019218
0.380179 -0.018985
0.386994 -0.018756
0.393832 -0.018530
0.400699 -0.018309
0.407651 -0.018087
0.414621 -0.017861
0.421610 -0.017629
0.428615 -0.017394
0.435635 -0.017155
0.442669 -0.016912
0.449715 -0.016666
0.456772 -0.016417
0.463839 -0.016166
0.470914 -0.015912
0.477995 -0.015656
0.485082 -0.015398
0.492173 -0.015139
0.499266 -0.014878
0.506360 -0.014617
0.513454 -0.014355
0.520546 -0.014092
0.527635 -0.013829
0.534719 -0.013566
0.541797 -0.013303
0.548868 -0.013040
0.555930 -0.012778
0.562982 -0.012517
0.570022 -0.012257
0.577048 -0.011998
0.584061 -0.011740
0.591057 -0.011484
0.598036 -0.011230
0.604996 -0.010977
0.611936 -0.010727
0.618854 -0.010478
0.625749 -0.010232
0.632620 -0.009988
0.639465 -0.009747
0.646282 -0.009509
0.653072 -0.009273
0.659831 -0.009039
0.666558 -0.008809
0.673253 -0.008582
0.679914 -0.008358
0.686540 -0.008137
0.693128 -0.007919
0.699679 -0.007704
0.706189 -0.007492
0.712659 -0.007284
0.719087 -0.007079
0.725471 -0.006878
0.731810 -0.006680
0.738103 -0.006485
0.744349 -0.006294
0.750546 -0.006106
0.756693 -0.005921
0.762788 -0.005740
0.768831 -0.005562
0.774820 -0.005388
0.780754 -0.005217
0.786631 -0.005050
0.792451 -0.004886
0.798212 -0.004725
0.803914 -0.004568
0.809554 -0.004414
0.815131 -0.004263
0.820645 -0.004115
0.826095 -0.003971
0.831479 -0.003829
0.836795 -0.003691
0.842044 -0.003556
0.847223 -0.003424
0.852332 -0.003295
0.857370 -0.003169
0.862335 -0.003046
0.867227 -0.002926
0.872045 -0.002809
0.876787 -0.002694
0.881452 -0.002583
0.886040 -0.002474
0.890549 -0.002368
0.894979 -0.002264
