NACA4412
1.000000 -0.000000
0.999950 0.000014
0.999800 0.000057
0.999550 0.000127
0.999200 0.000226
0.998750 0.000353
0.998201 0.000508
0.997552 0.000691
0.996803 0.000902
0.995955 0.001141
0.995007 0.001407
0.993961 0.001700
0.992815 0.002021
0.991571 0.002368
0.990228 0.002743
0.988787 0.003144
0.987248 0.003571
0.985611 0.004024
0.983877 0.004503
0.982046 0.005007
0.980118 0.005537
0.978093 0.006091
0.975972 0.006669
0.973756 0.007272
0.971444 0.007898
0.969038 0.008548
0.966537 0.009220
0.963941 0.009915
0.961253 0.010632
0.958471 0.011371
0.955597 0.012130
0.952630 0.012911
0.949573 0.013711
0.946424 0.014531
0.943185 0.015371
0.939856 0.016229
0.936438 0.017106
0.932932 0.018000
0.929337 0.018911
0.925656 0.019839
0.921888 0.020783
0.918034 0.021742
0.914095 0.022717
0.910072 0.023706
0.905965 0.024709
0.901775 0.025725
0.897503 0.026753
0.893150 0.027794
0.888717 0.028846
0.884204 0.029909
0.879612 0.030983
0.874942 0.032066
0.870195 0.033158
0.865373 0.034259
0.860475 0.035368
0.855503 0.036484
0.850457 0.037606
0.845340 0.038735
0.840151 0.039869
0.834891 0.041008
0.829563 0.042151
0.824166 0.043298
0.818702 0.044448
0.813172 0.045600
0.807576 0.046754
0.801917 0.047909
0.796195 0.049065
0.790411 0.050221
0.784567 0.051376
0.778663 0.052529
0.772700 0.053681
0.766681 0.054830
0.760605 0.055977
0.754475 0.057119
0.748291 0.058258
0.742055 0.059391
0.735768 0.060519
0.729431 0.061641
0.723046 0.062757
0.716613 0.063865
0.710134 0.064966
0.703611 0.066058
0.697044 0.067141
0.690435 0.068215
0.683785 0.069279
0.677096 0.070333
0.670369 0.071375
0.663605 0.072406
0.656806 0.073424
0.649973 0.074430
0.643107 0.075422
0.636211 0.076401
0.629284 0.077366
0.622329 0.078316
0.615348 0.079250
0.608341 0.080169
0.601310 0.081071
0.594256 0.081957
0.587181 0.082825
0.580087 0.083676
0.572974 0.084509
0.565845 0.085323
0.558700 0.086117
0.551542 0.086893
0.544371 0.087648
0.537190 0.088383
0.529999 0.089097
0.522801 0.089790
0.515596 0.090461
0.508387 0.091110
0.501174 0.091737
0.493960 0.092341
0.486746 0.092922
0.479533 0.093480
0.472322 0.094013
0.465116 0.094523
0.457916 0.095008
0.450724 0.095468
0.443540 0.095903
0.436368 0.096313
0.429207 0.096697
0.422059 0.097055
0.414927 0.097387
0.407811 0.097692
0.400714 0.097971
0.393534 0.098218
0.386364 0.098423
0.379216 0.098587
0.372093 0.098710
0.364994 0.098792
0.357923 0.098833
0.350881 0.098833
0.343869 0.098792
0.336889 0.098710
0.329943 0.098587
0.323033 0.098424
0.316159 0.098221
0.309324 0.097977
0.302529 0.097693
0.295776 0.097370
0.289066 0.097008
0.282401 0.096607
0.275783 0.096167
0.269213 0.095689
0.262692 0.095173
0.256222 0.094620
0.249805 0.094030
0.243442 0.093403
0.237135 0.092741
0.230884 0.092043
0.224692 0.091310
0.218560 0.090544
0.212490 0.089743
0.206482 0.088910
0.200539 0.088044
0.194660 0.087146
0.188849 0.086218
0.183106 0.085259
0.177433 0.084271
0.171830 0.083254
0.166299 0.082208
0.160842 0.081136
0.155459 0.080037
0.150152 0.078912
0.144922 0.077762
0.139770 0.076589
0.134698 0.075392
0.129705 0.074173
0.124794 0.072932
0.119966 0.071671
0.115221 0.070390
0.110560 0.069091
0.105986 0.067773
0.101497 0.066439
0.097096 0.065088
0.092784 0.063723
0.088560 0.062343
0.084427 0.060950
0.080385 0.059544
0.076434 0.058127
0.072576 0.056699
0.068811 0.055262
0.065141 0.053816
0.061564 0.052362
0.058084 0.050901
0.054699 0.049434
0.051411 0.047962
0.048221 0.046485
0.045128 0.045005
0.042134 0.043523
0.039239 0.042038
0.036443 0.040553
0.033747 0.039067
0.031151 0.037583
0.028657 0.036099
0.026263 0.034618
0.023971 0.033139
0.021781 0.031664
0.019693 0.030193
0.017708 0.028727
0.015826 0.027267
0.014047 0.025813
0.012371 0.024366
0.010798 0.022926
0.009330 0.021494
0.007965 0.020071
0.006704 0.018656
0.005547 0.017251
0.004495 0.015856
0.003547 0.014471
0.002703 0.013096
0.001964 0.011733
0.001329 0.010381
0.000798 0.009040
0.000372 0.007712
0.000050 0.006395
-0.000168 0.005091
-0.000282 0.003799
-0.000292 0.002520
-0.000198 0.001254
-0.000000 0.000000
0.000300 -0.001233
0.000700 -0.002439
0.001199 -0.003616
0.001799 -0.004765
0.002498 -0.005886
0.003297 -0.006980
0.004194 -0.008045
0.005190 -0.009082
0.006284 -0.010092
0.007475 -0.011073
0.008765 -0.012027
0.010151 -0.012953
0.011634 -0.013852
0.013213 -0.014722
0.014888 -0.015565
0.016659 -0.016381
0.018523 -0.017169
0.020482 -0.017930
0.022535 -0.018664
0.024681 -0.019371
0.026920 -0.020051
0.029250 -0.020704
0.031672 -0.021331
0.034184 -0.021931
0.036787 -0.022504
0.039479 -0.023052
0.042260 -0.023574
0.045129 -0.024070
0.048086 -0.024540
0.051129 -0.024986
0.054259 -0.025406
0.057473 -0.025801
0.060773 -0.026172
0.064156 -0.026518
0.067622 -0.026840
0.071170 -0.027138
0.074800 -0.027413
0.078510 -0.027665
0.082301 -0.027894
0.086170 -0.028100
0.090118 -0.028284
0.094143 -0.028446
0.098245 -0.028586
0.102423 -0.028706
0.106675 -0.028804
0.111002 -0.028882
0.115401 -0.028940
0.119873 -0.028978
0.124416 -0.028997
0.129030 -0.028998
0.133713 -0.028980
0.138465 -0.028944
0.143284 -0.028890
0.148171 -0.028820
0.153123 -0.028733
0.158140 -0.028631
0.163221 -0.028513
0.168366 -0.028380
0.173572 -0.028232
0.178840 -0.028071
0.184168 -0.027896
0.189555 -0.027708
0.195000 -0.027508
0.200503 -0.027297
0.206062 -0.027074
0.211676 -0.026841
0.217345 -0.026598
0.223067 -0.026346
0.228841 -0.026084
0.234667 -0.025815
0.240543 -0.025538
0.246468 -0.025254
0.252441 -0.024964
0.258462 -0.024668
0.264529 -0.024367
0.270641 -0.024062
0.276797 -0.023753
0.282996 -0.023440
0.289237 -0.023125
0.295519 -0.022809
0.301840 -0.022490
0.308201 -0.022171
0.314599 -0.021852
0.321033 -0.021534
0.327503 -0.021216
0.334007 -0.020901
0.340545 -0.020588
0.347114 -0.020277
0.353714 -0.019971
0.360344 -0.019668
0.367003 -0.019370
0.373689 -0.019078
0.380401 -0.018791
0.387139 -0.018511
0.393900 -0.018237
0.400696 -0.017971
0.407614 -0.017706
0.414551 -0.017435
0.421506 -0.017160
0.428479 -0.016882
0.435466 -0.016599
0.442468 -0.016314
0.449483 -0.016026
0.456509 -0.015735
0.463544 -0.015443
0.470589 -0.015148
0.477641 -0.014852
0.484698 -0.014555
0.491760 -0.014258
0.498826 -0.013960
0.505892 -0.013661
0.512960 -0.013363
0.520026 -0.013066
0.527089 -0.012769
0.534149 -0.012473
0.541204 -0.012179
0.548252 -0.011886
0.555291 -0.011595
0.562321 -0.011306
0.569341 -0.011019
0.576348 -0.010734
0.583341 -0.010452
0.590319 -0.010173
0.597281 -0.009898
0.604225 -0.009625
0.611149 -0.009356
0.618053 -0.009090
0.624934 -0.008828
0.631792 -0.008569
0.638625 -0.008315
0.645432 -0.008065
0.652211 -0.007818
0.658961 -0.007576
0.665681 -0.007339
0.672368 -0.007105
0.679023 -0.006877
0.685643 -0.006652
0.692226 -0.006432
0.698773 -0.006217
0.705281 -0.006007
0.711749 -0.005801
0.718175 -0.005599
0.724559 -0.005403
0.730899 -0.005211
0.737194 -0.005023
0.743442 -0.004841
0.749642 -0.004663
0.755792 -0.004489
0.761892 -0.004320
0.767941 -0.004156
0.773936 -0.003996
0.779877 -0.003841
0.785762 -0.003690
0.791590 -0.003543
0.797360 -0.003401
0.803071 -0.003263
0.808722 -0.003129
0.814310 -0.002999
0.819836 -0.002873
0.825298 -0.002751
0.830694 -0.002633
0.836024 -0.002518
0.841287 -0.002408
0.846480 -0.002301
0.851604 -0.002197
0.856657 -0.002097
0.861638 -0.002001
0.866546 -0.001907
0.871379 -0.001817
0.876138 -0.001730
0.880820 -0.001647
0.885425 -0.001566
0.889952 -0.001488
0.894399 -0.001413
